Country Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
JAM,13.41917951,8.583877508,11.00560062,11.94131353,14.17908665,18.23163596,21.20679961,21.55970716,22.26034938,22.70625896,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003,16.509380888800003
JOR,28.10433283,21.73393899,16.13674557,16.43280507,18.73340122,16.00625901,14.60613673,10.82329523,10.59580996,10.09161673,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134,16.326434134
JPN,26.3773425,25.58057141,24.89574884,25.25252313,25.77208863,28.17891582,28.72724161,29.28964909,29.023865,29.34483507,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811,27.24427811
KAZ,30.38927409,32.79171294,29.75482574,28.98782512,30.14127781,27.64339216,23.90119602,25.93409227,27.7913301,26.6713826,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998,28.400630884999998
KEN,7.11664816,6.532002896,6.498867701,5.014243292,6.067940287,6.804465304,13.95540796,13.34082062,14.46687751,13.86565155,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999,9.366292527999999
KGZ,19.93339076,17.40562521,12.7408596,9.116896961,11.5268744,12.17321923,22.45503053,26.66968755,26.57940604,24.05118583,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002,18.265217611100002
KHM,17.50291917,16.3564837,18.86035129,21.06491893,21.36463954,20.73817136,20.33089898,23.15869167,25.30613673,27.12303432,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995,21.180624568999995
KIR,14.58805836,9.339235566,26.3869886,27.92435542,62.09392088,76.17822109,46.66257807,68.39285822,64.70667457,64.70667457,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346,46.0979565346
KOR,35.04466783,34.67129671,34.66391462,34.84912557,34.987043,36.34860305,36.78533622,37.01428256,35.85497824,34.78038233,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013,35.499963013
KWT,51.51940014,57.38085134,56.94182432,55.1079902,50.16839495,30.91583879,25.45416411,35.49399819,39.70129792,32.27022223,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219,43.495398219
LAC,19.70237977,20.19634514,19.36679343,18.62069403,18.05417309,17.29371244,17.08311172,17.19616428,16.68497671,16.9277557,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003,18.112610631000003
LAO,9.674716334,18.40307734,6.868000244,5.717231071,10.17183671,10.74736536,17.63879617,17.63879617,17.63879617,17.63879617,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739,13.2137411739
LBN,4.93641027,2.70092703,-2.526201979,-2.472921277,-3.50100382,2.378730109,1.645329494,-1.294947764,-3.989991397,-3.512555824,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158,-0.5636225158
LCN,20.46216242,20.72630667,19.70397916,18.67913273,17.68358105,17.45918307,17.24754182,17.26117037,16.73425087,17.05222017,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004,18.300952833000004
LDC,28.1546805,28.94731766,29.15250313,28.10190916,28.47555808,26.65387951,26.66464096,26.95046313,26.84274497,28.66641971,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681,27.861011681
LIC,19.91197708,19.91197708,18.21813827,18.43934566,22.85238395,20.989395,22.28730801,22.52464441,21.70365752,22.68365502,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003,20.952248200000003
LKA,28.45794235,26.28579521,33.30177889,29.86377452,29.80464278,28.82351401,25.7306893,28.95989794,26.70070813,24.70646801,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996,28.263521113999996
LMC,30.87699291,30.28417293,30.60498521,28.79464958,28.56164326,27.29194226,26.39823563,27.17365949,27.37310455,27.18014803,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385,28.453953385
LMY,36.13416374,35.54045288,34.97006612,33.70813804,33.71755881,32.37420948,31.58555385,32.18391713,32.25797462,31.73213074,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994,33.420416540999994
LSO,24.10802997,17.13055594,21.33555301,25.98348677,28.54032534,27.20106791,19.43081723,10.33073056,17.72134455,20.16475356,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003,21.194666484000003
LTE,39.86107423,39.3072613,38.56017638,37.54685934,37.43684771,35.85625781,34.88529014,35.4523942,35.44021252,34.71049091,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454,36.905686454
LTU,18.32528262,18.30516518,18.18433346,21.22123505,23.08417846,18.82773214,18.13562324,19.7482708,20.64083158,21.04523432,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685,19.751788685
LUX,17.93555976,18.60466601,25.44774536,22.3917457,24.12581914,17.80926923,19.5755992,21.68179426,20.00819653,15.92200518,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003,20.350240037000003
LVA,22.15625541,22.44165213,23.87274244,21.8308352,22.26961604,23.16861279,22.7703316,23.30720528,23.05450096,22.5867656,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003,22.745851745000003
MAC,52.16674544,54.15355161,53.48075389,53.40426799,52.50209847,48.65932669,48.35777744,50.31748811,50.22942119,47.79058811,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994,51.106201893999994
MAR,29.71475762,28.06868476,25.25143526,27.02568361,26.54022034,28.85054322,28.25089189,29.14748602,27.80701406,27.79938561,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996,27.845610238999996
MDA,17.00566905,13.96559984,16.75500334,19.72243037,20.06332025,17.79076484,18.410413,16.86202963,15.2207352,16.09585561,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113,17.189182113
MDG,16.85053351,16.00991339,13.33814695,8.762431907,14.51717391,12.9239849,16.01651369,15.07996219,18.75375393,16.0148454,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999,14.826725977699999
MDV,26.54193306,26.54193306,26.54193306,26.54193306,26.54193306,24.26242983,15.76299277,20.46732746,19.59297691,17.38633005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005,23.018172232000005
MEA,34.48753422,39.31396484,37.90974598,36.34388721,33.48053913,25.29860493,25.16477799,27.85534194,30.59631922,29.98170585,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001,32.04324213100001
MEX,23.76084023,23.82714839,23.28228565,20.15287707,21.26484705,21.7615082,22.29923215,23.1689349,23.68199826,23.65033508,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003,22.685000698000003
MHL,26.88580248,26.15871972,15.8602033,18.24664556,24.83455274,33.0003958,29.9004533,17.8965578,17.26068307,17.26068307,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003,22.730469684000003
MIC,36.29911807,35.70786583,35.14946864,33.87164839,33.83866116,32.5011037,31.68925193,32.29175652,32.37580659,31.82774531,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614,33.555242614
MKD,23.79944006,25.87092723,26.66112546,27.37583285,29.73002171,28.47775079,30.03434372,31.62037241,32.44211573,31.53427286,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998,28.754620281999998
MLI,12.81682056,14.28927917,16.46514984,16.48854499,15.43126643,15.43159555,16.71532355,14.34970314,15.55504129,15.55504129,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998,15.309776580999998
MLT,18.30884203,18.26924379,17.79598224,20.68175702,24.791124,27.46807478,24.89867202,28.2681478,29.07694603,28.30455334,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997,23.786334304999997
MMR,20.98711074,32.48874811,34.16063631,33.50384945,31.11688028,30.83989413,25.30355153,25.62798651,26.06577182,29.77384119,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007,28.986827007
MNE,1.166714482,4.274851709,5.130666,8.219702117,7.807319045,9.117513909,9.865240576,14.16838917,14.89888791,17.68693506,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978,9.2336219978
MNG,26.63044842,30.40358846,27.6982751,26.28005202,23.44557552,16.40055943,16.97609327,17.35832119,22.14089452,20.25862666,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459,22.759243459
MOZ,12.40192634,14.00223319,11.31595376,12.35065987,10.56443097,12.64285688,10.23092099,12.47179201,12.86910319,18.29928806,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526,12.714916526
MRT,36.68700782,36.68700782,36.68700782,35.5290034,22.86999688,21.47316094,27.97779547,30.3667305,32.4349512,36.01864534,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719,31.673130719
MUS,13.91516039,12.29743972,17.16510958,18.07097844,15.6311945,16.07172604,16.4670781,17.8580263,18.05548657,18.29290308,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272,16.382510272
MYS,33.46645759,34.08180525,30.9153501,29.41984502,29.36654769,28.39914484,28.38499868,28.3360441,26.12826964,24.54077993,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997,29.303924283999997
NAC,15.69986862,16.71436816,18.86126838,19.30993528,20.38468797,20.16010046,18.96765044,19.55458511,19.64382832,19.5456096,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002,18.884190234000002
NAM,18.57056097,14.76806658,14.97291324,19.19874118,22.93855067,16.28904885,6.044458962,13.12097807,11.64908412,12.59712981,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001,15.014953245200001
NER,24.28859805,22.18022898,23.30687122,24.19263481,24.97471066,24.16964269,21.30422746,20.4442784,22.9796796,24.96291642,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829,23.280378829
NGA,24.3508618,25.23172977,33.15711182,19.28537201,22.46209101,17.00218848,15.84585735,18.26508766,19.26258667,22.44440024,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681,21.730728681
NIC,15.8725877,19.01967829,19.26125921,17.94999123,20.63138744,23.48869249,22.51098648,22.41743713,22.00737459,23.41500727,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183,20.657440183
